gene_callers_id	MIT1002_ac_a	MIT1002_ac_b	MIT1002_ac_c	MIT1002_glc_a	MIT1002_glc_ac_5_a	MIT1002_glc_ac_5_c	MIT1002_glc_ac_8_a	MIT1002_glc_ac_8_b	MIT1002_glc_ac_8_c	MIT1002_glc_b	MIT1002_glc_c
40	149.82648401826484	47.80422374429224	41.66324200913242	41.76769406392694	78.92751141552512	156.79223744292239	77.61529680365297	72.56849315068493	135.48230593607306	22.251141552511417	44.76883561643836
41	56.0	22.616071428571427	22.830357142857142	31.583333333333332	42.657738095238095	48.282738095238095	37.833333333333336	42.833333333333336	68.75892857142857	23.770833333333332	41.74702380952381
42	179.23196517412936	50.84017412935324	53.91417910447761	66.04664179104478	104.5068407960199	176.76305970149255	73.51243781094527	72.00373134328358	121.2276119402985	35.45771144278607	70.12126865671642
43	340.96768707482994	85.78231292517007	112.36904761904762	86.40986394557824	246.02891156462584	351.3469387755102	136.4421768707483	120.90816326530613	213.73809523809524	45.875850340136054	89.12414965986395
44	192.37235772357724	47.78536585365854	79.88617886178862	41.17479674796748	113.47317073170731	186.98617886178863	77.85609756097561	76.30975609756098	126.27642276422765	22.416260162601628	40.46504065040651
45	84.47787610619469	21.50147492625369	22.671091445427727	15.893805309734514	57.74483775811209	75.83185840707965	28.13716814159292	29.912979351032448	57.53834808259587	8.687315634218288	22.02654867256637
46	23301.985875706214	6203.983050847458	6566.370056497175	6580.21186440678	19415.872881355932	24885.748587570622	7642.497175141243	7485.313559322034	12215.056497175141	3145.590395480226	6751.262711864407
47	662.4289855072464	168.7231884057971	198.45652173913044	76.65797101449276	345.30289855072465	678.0608695652174	151.27246376811595	118.78260869565217	195.91014492753624	59.992753623188406	118.57826086956521
48	489.196	134.788	140.55066666666667	67.28533333333333	273.7026666666667	509.9533333333333	116.12266666666666	90.8	150.94666666666666	47.772	90.28266666666667
49	641.509272467903	174.19353304802664	198.73133618640037	77.65145030908226	357.4688540180694	658.6880646695197	126.52163575844033	102.21445553970518	169.30432715168806	48.426533523537806	98.88254873989538
50	8877.822784810127	2327.1265822784812	2150.1518987341774	369.76371308016877	4491.848101265823	6247.223628691983	1397.831223628692	1009.5189873417721	1588.493670886076	513.506329113924	870.0717299578059
51	9166.705128205129	2743.352564102564	2517.878205128205	541.0897435897435	5056.121794871795	6566.839743589743	1926.1025641025642	1372.0192307692307	1953.4935897435898	760.5	1123.9102564102564
52	118.80645161290323	36.670967741935485	38.33548387096774	20.29247311827957	75.58924731182796	139.11827956989248	46.64301075268817	42.531182795698925	72.88817204301075	14.227956989247312	27.008602150537634
53	132.66543209876542	36.02716049382716	36.071604938271605	35.004938271604935	85.9320987654321	149.7320987654321	67.27160493827161	66.2567901234568	117.11481481481482	22.522222222222222	42.78148148148148
54	239.23517382413087	64.74846625766871	66.78323108384458	65.87525562372188	140.4560327198364	268.7546012269939	113.68711656441718	115.15337423312883	211.66257668711657	39.43353783231084	73.53374233128834
55	117.62793914246197	30.887966804979254	34.2060857538036	33.08160442600277	73.11756569847856	120.7883817427386	58.06224066390042	51.61964038727524	91.23928077455048	21.074688796680498	38.3582295988935
56	173.8649789029536	45.483122362869196	48.90506329113924	46.55696202531646	121.35021097046413	190.78481012658227	71.38607594936708	66.34388185654008	113.20886075949367	25.588607594936708	55.89662447257384
57	160.281462585034	43.76700680272109	51.38945578231292	73.39795918367346	104.29081632653062	185.74489795918367	82.51700680272108	78.91156462585035	137.15986394557822	35.833333333333336	76.921768707483
58	125.4278118609407	32.50184049079755	34.78077709611452	40.04580777096115	79.65112474437628	143.89325153374233	54.05276073619632	45.85398773006135	77.34560327198363	19.734560327198363	41.46543967280164
59	344.81620718462824	95.31829573934837	97.31495405179616	133.27067669172934	178.49958228905598	336.03007518796994	150.76023391812865	146.3249791144528	252.9624060150376	72.80868838763575	151.70426065162908
60	401.05750487329436	119.03508771929825	129.31578947368422	177.30506822612085	230.0633528265107	443.4142300194932	185.2962962962963	165.40740740740742	293.4327485380117	98.270955165692	200.2943469785575
61	608.0929487179487	165.84294871794873	164.14102564102564	186.89423076923077	367.9519230769231	659.6346153846154	242.56730769230768	218.74358974358975	383.3621794871795	102.70833333333333	207.27243589743588
62	170.59027777777777	43.71296296296296	68.38310185185185	51.019675925925924	119.85995370370371	204.7650462962963	101.05787037037037	95.56018518518519	181.74652777777777	26.310185185185187	58.888888888888886
63	367.46135265700485	85.95652173913044	225.72946859903382	95.82608695652173	194.78019323671498	297.7536231884058	123.99033816425121	125.20772946859903	197.80917874396135	55.1207729468599	115.04347826086956
64	176.8780487804878	44.6910569105691	47.21626016260163	39.448780487804875	124.35447154471545	214.8048780487805	46.34471544715447	43.959349593495936	85.29430894308943	16.482926829268294	44.16422764227642
65	126.56060606060606	32.84848484848485	32.01631701631702	34.9988344988345	97.75174825174825	165.3857808857809	42.53030303030303	36.41841491841492	66.17715617715618	17.453379953379955	38.62587412587413
66	241.96825396825398	52.55952380952381	47.8531746031746	28.547619047619047	114.13888888888889	158.23809523809524	70.93650793650794	73.76587301587301	118.73015873015873	22.36111111111111	40.464285714285715
67	203.05257936507937	56.61954365079365	61.11954365079365	12.734126984126984	133.45238095238096	223.40376984126985	43.48809523809524	37.132440476190474	52.53521825396825	10.880952380952381	20.390376984126984
68	507.51518646674356	155.9834678969627	140.97078046905037	142.91657054978853	327.68319876970395	614.3410226835832	238.04421376393694	201.83813917723953	345.3994617454825	74.92695117262592	152.6716647443291
69	1351.9656862745098	337.1200980392157	312.2230392156863	422.171568627451	699.0416666666666	1062.4705882352941	510.9485294117647	518.2132352941177	811.7867647058823	266.0269607843137	535.7769607843137
70	193.9254606365159	55.05611390284757	54.20603015075377	47.07705192629816	134.41122278056952	203.58291457286433	81.16499162479062	65.12395309882747	109.91122278056952	19.299832495812396	45.07035175879397
71	52.31958762886598	20.790378006872853	13.742268041237113	20.54982817869416	40.47422680412371	77.03092783505154	34.512027491408936	34.3573883161512	58.81099656357388	10.085910652920962	21.467353951890033
72	40.34182590233546	10.922859164897382	11.99858457183298	8.772116065109696	27.334748761500354	50.80113234253361	19.067940552016985	19.437367303609342	31.80608634111819	5.0481245576786975	9.535031847133759
73	43.23050847457627	12.587570621468927	12.368361581920905	22.72768361581921	33.061581920903954	52.938418079096046	18.645762711864407	17.897175141242936	31.736158192090397	11.584180790960453	24.854802259887006
74	68.24603174603175	18.985714285714284	19.957142857142856	12.495238095238095	45.6015873015873	72.00952380952381	30.306349206349207	26.796825396825398	40.541269841269845	9.315873015873017	17.341269841269842
75	154.24096385542168	38.81927710843374	35.12449799196787	37.71887550200803	82.65060240963855	141.63855421686748	36.89558232931727	41.12048192771084	79.69076305220884	19.55823293172691	51.18072289156626
76	78.17380952380952	20.583333333333332	17.747619047619047	20.085714285714285	57.07380952380952	90.23333333333333	30.766666666666666	29.728571428571428	52.714285714285715	10.497619047619047	18.597619047619048
77	127.4899387576553	32.53543307086614	25.971128608923884	31.388451443569554	77.35433070866142	137.89501312335958	57.46281714785652	48.77777777777778	87.34558180227472	14.286089238845145	31.026246719160106
78	91.47120418848168	19.209424083769633	19.418848167539267	17.671902268760906	56.774869109947645	96.23734729493891	44.36649214659686	44.280977312390924	80.67539267015707	9.228621291448517	18.61431064572426
79	24.2712511938873	5.606972301814709	6.932664756446991	6.041069723018147	11.181948424068768	21.7468958930277	7.6241642788920725	7.267908309455588	12.434574976122255	2.902101241642789	5.637058261700096
80	520.3908045977012	154.12260536398466	129.90038314176246	226.06130268199234	613.4540229885057	1134.8275862068965	209.48659003831418	228.47318007662835	421.65900383141764	104.63218390804597	194.4367816091954
81	35.927108927108925	10.427518427518427	15.597870597870598	15.162981162981163	25.66257166257166	43.54381654381655	14.315315315315315	14.561834561834562	26.818181818181817	7.0606060606060606	17.5012285012285
82	30.767316017316016	8.226190476190476	9.812770562770563	18.301948051948052	16.16991341991342	26.182900432900432	16.63203463203463	21.166666666666668	36.43939393939394	11.085497835497835	22.524891774891774
83	26.968503937007874	6.7493438320209975	6.9921259842519685	20.573490813648295	16.14829396325459	28.318897637795274	20.291338582677167	18.75984251968504	34.7742782152231	11.20734908136483	23.87007874015748
84	43.32900432900433	11.124098124098124	12.02958152958153	26.32900432900433	22.27056277056277	40.17316017316017	65.93217893217893	61.85786435786436	112.65151515151516	19.558441558441558	40.56349206349206
85	54.43935309973046	17.52650494159928	19.690925426774484	40.22012578616352	30.037735849056602	58.102425876010784	82.22461814914645	73.52740341419587	142.7079964061096	24.251572327044027	50.37825696316262
86	82.78647106764465	22.804400977995112	24.729421352893237	18.49796251018745	56.84759576202119	103.2281988590057	26.083944580277098	24.775061124694375	39.18744906275469	10.618581907090464	23.592502037489812
87	17.5652557319224	5.308641975308642	4.811287477954145	8.411816578483245	9.452380952380953	18.624338624338623	7.73721340388007	6.13668430335097	10.7336860670194	3.1649029982363315	7.59347442680776
88	15.59533073929961	3.8702983138780804	4.69390402075227	11.456549935149157	9.504539559014267	14.103761348897535	6.204928664072633	6.185473411154345	11.27626459143969	4.69390402075227	9.59662775616083
89	18.79047619047619	4.742857142857143	4.1	5.390476190476191	7.695238095238095	11.838095238095239	4.190476190476191	2.519047619047619	6.519047619047619	4.1	8.228571428571428
90	17.172327044025156	4.119496855345912	6.744654088050314	7.877987421383648	9.617610062893082	18.39622641509434	6.885534591194968	6.764779874213836	11.284276729559748	3.1559748427672956	7.236477987421384
91	20.40074906367041	6.307116104868914	6.810237203495631	9.229088639200999	14.16167290886392	22.72159800249688	9.320224719101123	8.895755305867665	14.368289637952559	3.871410736579276	8.99625468164794
92	31.658817373103087	9.04029304029304	11.782312925170068	14.881737310308738	23.883830455259027	38.995813710099426	12.116169544740973	10.041862899005757	19.13134484563056	5.721611721611722	10.489272632129776
93	465.0187074829932	131.83078231292518	168.9702380952381	76.57397959183673	305.9574829931973	483.0952380952381	122.21088435374149	106.41326530612245	179.24574829931973	40.743197278911566	83.39030612244898
94	594.4143222506394	171.43734015345268	225.7246376811594	115.61892583120205	479.2659846547315	841.2864450127877	199.59590792838875	172.9923273657289	314.079283887468	57.13895993179881	117.46376811594203
95	398.27322404371586	114.80191256830601	149.88934426229508	68.44398907103825	288.91803278688525	488.9467213114754	134.31284153005464	118.63661202185793	199.64207650273224	41.05191256830601	82.31830601092896
96	303.2545260915868	88.65921192758253	100.05644302449414	89.20234291799787	229.06176783812566	406.7156549520767	125.21192758253461	125.27263045793397	218.11182108626198	50.23748668796592	104.47816826411075
97	98.13653483992466	33.43785310734463	30.704331450094163	50.58286252354049	44.39924670433145	68.91337099811676	36.25141242937853	29.462335216572505	60.35404896421846	32.89077212806026	68.34651600753295
98	65.11904761904762	17.077380952380953	19.004464285714285	32.617559523809526	37.07440476190476	68.41964285714286	37.001488095238095	37.069940476190474	55.552083333333336	10.626488095238095	27.09375
99	156.73067331670822	42.66417290108063	46.842061512884456	21.752285951787197	102.58437240232752	169.2975893599335	44.745635910224436	39.026600166251036	65.7431421446384	11.004156275976724	21.67082294264339
100	816.8823529411765	234.7156862745098	212.7941176470588	119.83333333333333	422.69607843137254	637.5490196078431	236.48039215686273	209.8235294117647	311.38235294117646	71.08823529411765	145.26470588235293
101	853.9946808510638	202.57624113475177	225.6258865248227	118.2517730496454	607.7056737588653	970.3847517730496	196.3386524822695	166.6613475177305	282.22340425531917	67.06560283687944	143.4840425531915
102	3668.5970695970695	830.0512820512821	904.5604395604396	244.4029304029304	3020.2087912087914	3783.772893772894	867.7435897435897	629.5421245421245	883.2124542124542	217.58241758241758	425.90842490842493
103	446.0942234848485	124.64583333333333	201.80160984848484	112.91382575757575	300.77840909090907	509.5516098484849	224.03882575757575	203.43087121212122	349.26846590909093	54.79356060606061	119.68560606060606
104	669.6511627906976	178.20671834625324	228.6847545219638	166.671834625323	380.48320413436693	678.8888888888889	295.7260981912145	246.77260981912144	440.71317829457365	98.9328165374677	219.68733850129198
105	478.1426553672316	146.81214689265536	207.60310734463278	124.48728813559322	329.72740112994353	509.6680790960452	232.49011299435028	192.8050847457627	308.3997175141243	78.52542372881356	149.39265536723164
106	249.83068017366136	68.21948866377231	99.65412445730824	34.68113844669561	156.30921369995175	264.0429329474192	78.03617945007235	68.2209358417752	106.26483357452966	19.629040038591413	41.4616497829233
107	386.2728442728443	109.98970398970398	132.2046332046332	102.45945945945945	232.02187902187902	389.45302445302445	129.3938223938224	125.68854568854569	224.08622908622908	60.734877734877735	110.96010296010296
108	703.0991561181435	190.29746835443038	210.53164556962025	260.2447257383966	408.3101265822785	577.0970464135021	317.789029535865	305.63502109704643	508.8164556962025	146.99789029535864	281.7088607594937
109	267.64444444444445	69.97037037037038	69.46543209876543	80.5925925925926	131.7716049382716	243.35432098765432	104.96172839506173	92.8604938271605	159.03827160493827	42.181481481481484	85.86296296296297
110	302.7768115942029	84.6328502415459	90.19613526570048	86.87632850241546	187.28309178743962	342.0714975845411	120.84927536231883	100.93429951690821	169.1768115942029	45.927536231884055	97.4695652173913
111	162.76397107166338	43.856673241288625	49.9362261669954	20.325443786982248	97.23208415516108	161.61012491781722	46.51545036160421	36.36094674556213	57.633136094674555	13.51413543721236	26.120315581854044
112	408.3071705426357	97.68992248062015	117.27325581395348	51.12403100775194	227.8343023255814	427.5261627906977	108.47674418604652	86.09205426356588	138.40213178294573	30.811046511627907	69.31298449612403
113	259.54483925549914	72.61167512690355	72.36717428087987	44.189509306260575	153.53045685279187	277.572758037225	82.49492385786802	67.8917089678511	104.93654822335026	26.236040609137056	53.66412859560068
114	369.7142857142857	81.45481049562682	102.4198250728863	31.952380952380953	236.61613216715259	331.3673469387755	75.33916423712343	65.77842565597668	108.24781341107872	18.275996112730805	41.18561710398445
115	36.50694444444444	9.15625	10.114583333333334	18.87152777777778	19.42361111111111	42.0	21.788194444444443	16.010416666666668	28.024305555555557	9.444444444444445	14.635416666666666
116	34.11940298507463	12.303482587064677	8.970149253731343	14.756218905472636	21.27860696517413	50.84577114427861	23.890547263681594	14.91044776119403	35.04477611940298	8.885572139303482	18.119402985074625
117	39.143454621497284	11.411125052279381	12.304893350062736	12.953157674613132	28.360936846507737	49.96988707653701	21.280635717273107	19.4366373902133	31.775407779171896	6.137181095775826	12.952739439565036
118	38.0	9.772321428571429	18.089285714285715	8.19047619047619	24.081845238095237	31.967261904761905	12.485119047619047	11.260416666666666	21.104166666666668	4.412202380952381	7.269345238095238
119	39.27136752136752	12.252136752136753	36.13247863247863	6.380341880341881	25.294871794871796	32.00213675213675	11.989316239316238	9.324786324786325	17.555555555555557	2.5811965811965814	5.7094017094017095
120	65.05825242718447	19.184466019417474	19.915857605177994	31.524271844660195	35.26860841423948	52.31391585760518	42.63430420711974	40.03883495145631	87.042071197411	13.935275080906148	32.99029126213592
121	67.75252525252525	21.300505050505052	19.253367003367003	31.606060606060606	33.95959595959596	63.877946127946124	40.05976430976431	38.79545454545455	71.8989898989899	17.35942760942761	37.553030303030305
122	45.14807692307692	10.219871794871795	14.532692307692308	25.450641025641026	21.13653846153846	30.389102564102565	19.40320512820513	18.448076923076922	30.107692307692307	12.540384615384616	28.189102564102566
123	24.673446327683617	7.174011299435028	7.897175141242938	18.865536723163842	15.066666666666666	25.23954802259887	23.06779661016949	19.980790960451976	41.04293785310735	8.107344632768362	18.390960451977403
124	8.189054726368159	1.505804311774461	2.3018242122719736	1.9469320066334992	4.270315091210613	7.958540630182421	3.6650082918739635	1.7263681592039801	3.691542288557214	1.9320066334991708	1.671641791044776
125	45.801886792452834	8.481132075471699	11.773584905660377	11.223270440251572	22.128930817610062	31.39937106918239	13.940251572327044	11.10377358490566	19.845911949685533	5.962264150943396	15.9937106918239
126	222.58709677419355	75.04516129032258	75.47956989247312	46.80215053763441	131.53118279569892	216.2989247311828	79.83870967741936	93.59784946236559	162.16344086021505	28.38924731182796	57.38709677419355
127	43.50138888888889	11.266666666666667	11.036111111111111	20.831944444444446	22.184722222222224	40.90833333333333	25.418055555555554	22.71527777777778	41.47638888888889	8.318055555555556	19.552777777777777
128	177.32635253054102	51.2652705061082	50.34205933682374	91.84729493891797	97.80715532286213	179.695462478185	72.13612565445027	68.37434554973822	113.8307155322862	51.01221640488656	103.23734729493891
129	156.77412068409166	40.23426911907067	43.363988383349465	56.0135527589545	97.82090997095837	187.80832526621492	55.33365601807034	47.702807357212	78.54920942239433	31.31590835753469	68.8434979025492
130	278.9879518072289	83.0421686746988	73.05020080321285	114.40562248995984	173.18875502008032	316.644578313253	152.7289156626506	163.06425702811245	255.5562248995984	59.18674698795181	126.13253012048193
131	671.9695982627579	211.04071661237785	194.73778501628664	55.87893593919652	315.33821932681866	623.8946796959826	118.35342019543974	108.71444082519001	198.89576547231272	29.05157437567861	63.38490770901194
132	733.7003058103976	241.5586136595311	218.013251783894	60.47604485219164	427.4179408766565	833.7155963302753	155.5158002038736	155.41590214067278	291.37206931702343	37.24566768603466	74.89602446483181
133	296.3792172739541	100.92037786774628	86.55465587044534	25.937921727395413	203.48987854251013	347.46018893387316	74.21727395411605	62.659919028340084	120.54655870445345	12.649122807017545	23.56140350877193
134	68.51626016260163	18.827235772357724	35.15650406504065	4.715447154471545	45.2479674796748	61.82113821138211	11.544715447154472	7.461382113821138	13.727642276422765	2.6971544715447155	5.813008130081301
135	77.35155195681511	19.40688259109312	74.7246963562753	20.714574898785425	41.3306342780027	48.66869095816464	17.23954116059379	18.629554655870447	28.477732793522268	10.786774628879892	24.483805668016196
136	62.59679266895762	15.019473081328751	16.514318442153495	7.588774341351661	30.303550973654065	45.07331042382589	16.367697594501717	13.509736540664376	25.33447880870561	4.547537227949599	11.034364261168385
137	89.97920997920998	16.996534996534997	23.335412335412336	14.820512820512821	61.137907137907135	72.0935550935551	22.52945252945253	13.18918918918919	26.911295911295912	6.746361746361746	13.529452529452529
138	213.0308943089431	59.43414634146342	64.31056910569106	97.41788617886179	138.98861788617887	218.24552845528456	105.55284552845528	99.55934959349594	170.2780487804878	67.50569105691056	130.97723577235772
139	80.29602252727912	23.425202393523406	23.94262583597325	34.18831397395283	49.57690953889475	80.00422386483632	43.43365012319606	41.0809574093629	73.13586765223513	17.43470608940514	37.27208729320662
140	103.78616352201257	25.00314465408805	25.169811320754718	19.97798742138365	60.930817610062896	79.12578616352201	32.22012578616352	39.23270440251572	67.45597484276729	15.044025157232705	27.31132075471698
141	90.58744394618834	23.863976083707026	25.599402092675636	38.0373692077728	57.61285500747384	100.57698056801196	47.37369207772795	47.50373692077728	78.28849028400597	22.27055306427504	43.663677130044846
142	243.6617806731813	68.98425624321389	79.84310532030402	28.357763300760045	176.41313789359393	315.0255157437568	76.52823018458197	66.1042345276873	100.02931596091206	20.332790445168296	40.94462540716612
143	346.94152046783626	87.39766081871345	184.1345029239766	39.08966861598441	222.17153996101365	326.5536062378168	89.89278752436647	79.17153996101365	128.69200779727095	26.43469785575049	49.71345029239766
144	256.4439461883408	70.89013452914799	152.31390134529147	67.3849028400598	184.44170403587444	268.45515695067263	84.5254110612855	80.09342301943198	134.2070254110613	33.86397608370702	70.40732436472346
145	158.0502732240437	35.61857923497268	52.898360655737704	10.856830601092897	152.01420765027322	265.05464480874315	36.09398907103825	25.25464480874317	35.44808743169399	8.2775956284153	15.810928961748633
146	231.51251956181534	61.47496087636933	70.92723004694835	28.694053208137714	177.78403755868544	317.3262910798122	65.78794992175274	57.79420970266041	85.07511737089202	18.316118935837245	36.4264475743349
147	336.896408839779	89.71408839779005	96.13397790055248	41.076427255985266	286.9465930018416	495.823664825046	89.12845303867404	77.2817679558011	126.33977900552486	26.420810313075506	48.36187845303867
148	500.4920049200492	147.7761377613776	143.25953259532596	121.46740467404675	417.1082410824108	731.1230012300123	230.8831488314883	241.9409594095941	416.68142681426815	93.88314883148831	169.79212792127922
149	132.30947647448642	34.20079522862823	41.24188204108681	72.6779324055666	116.73624917163684	188.60569913850233	63.346587143803845	65.65473823724321	113.99933730947647	24.492379058979456	55.30218687872763
150	96.76923076923077	26.280701754385966	27.149797570850204	15.210526315789474	58.67071524966262	109.53306342780027	27.106612685560055	24.936572199730094	42.4804318488529	8.661268556005398	18.86369770580297
151	252.95765472312704	70.1400651465798	74.12269272529859	58.129207383279045	181.7730727470141	337.2095548317047	95.24321389793703	79.14875135722042	142.099891422367	28.161780673181326	55.45819761129207
152	555.485632183908	160.58620689655172	171.507183908046	169.00862068965517	398.1594827586207	738.5574712643678	277.875	258.13649425287355	468.7830459770115	86.77155172413794	175.05459770114942
153	741.884476534296	211.74368231046932	205.57280385078218	143.8459687123947	500.56919374247894	931.0204572803851	319.604091456077	276.1323706377858	492.3983152827918	78.71480144404332	169.22503008423587
154	603.171862509992	176.6458832933653	172.98161470823342	104.92006394884093	402.3996802557954	764.9112709832134	306.35411670663467	271.85851318944844	468.0951239008793	64.03517186251	112.97921662669864
155	43.35674157303371	11.812734082397004	11.818352059925093	15.118913857677903	24.620786516853933	36.87734082397004	21.80992509363296	18.946629213483146	34.239700374531836	10.153558052434457	20.14138576779026
156	44.77842003853564	11.48169556840077	11.067437379576107	6.254335260115607	16.641618497109828	22.722543352601157	16.38921001926782	12.31791907514451	23.8111753371869	10.102119460500964	13.23121387283237
157	553.0164609053498	138.85802469135803	139.38683127572017	466.77777777777777	305.80452674897117	517.9670781893004	330.36213991769546	386.8539094650206	733.1728395061729	214.41769547325103	476.2962962962963
158	244.63929146537842	61.468599033816425	71.44524959742351	72.94927536231884	180.7536231884058	314.05314009661834	112.06360708534622	94.71417069243157	160.85668276972623	36.091787439613526	81.18357487922705
159	449.2148148148148	128.91604938271604	144.0074074074074	73.71111111111111	304.0148148148148	550.9975308641975	153.24814814814815	130.45802469135802	204.26666666666668	41.89506172839506	86.68024691358025
160	151.99052132701422	47.5955766192733	48.07898894154818	45.26066350710901	92.35387045813586	169.0742496050553	71.2432859399684	66.13428120063192	118.32701421800948	23.01421800947867	50.107424960505526
161	138.88447387785135	43.96394407652686	42.83002207505519	41.615894039735096	91.30022075055187	170.44002943340692	83.71155261221486	77.00515084621046	132.66372332597498	21.325239146431198	43.11479028697572
162	1206.877300613497	391.8353783231084	393.461145194274	108.24948875255623	419.54703476482615	786.1002044989775	205.6237218813906	179.78527607361963	319.7955010224949	73.9437627811861	137.91922290388547
163	3954.2956685499057	1418.7457627118645	1169.3521657250471	725.9114877589454	2093.45197740113	3802.868173258004	1102.587570621469	973.9491525423729	1644.8323917137477	409.5743879472693	827.5367231638418
164	135.03497942386832	39.23868312757202	36.648148148148145	23.421810699588477	75.90123456790124	150.08230452674897	39.61934156378601	28.537037037037038	57.983539094650205	12.39917695473251	24.637860082304528
165	165.89029535864978	47.438818565400844	52.64873417721519	53.482067510548525	106.20991561181435	187.22573839662448	67.14767932489451	58.542194092827	106.98417721518987	26.61814345991561	55.58438818565401
166	145.7167381974249	44.98283261802575	44.464949928469245	66.13733905579399	99.64091559370529	182.03576537911303	101.45922746781116	92.47639484978541	169.3304721030043	28.349070100143063	64.21459227467811
167	123.71428571428571	38.75476190476191	31.211904761904762	57.15952380952381	77.4952380952381	138.28571428571428	87.12857142857143	92.8952380952381	175.38571428571427	33.36666666666667	68.66666666666667
168	9.81132075471698	2.909853249475891	1.8448637316561844	6.035639412997903	6.861635220125786	9.421383647798741	5.926624737945493	6.79454926624738	12.136268343815514	1.9077568134171907	4.8427672955974845
169	26.16504854368932	7.558252427184466	7.92799352750809	12.514563106796116	22.274271844660195	34.26779935275081	16.805016181229774	14.828478964401295	26.59304207119741	4.584142394822006	12.540453074433657
170	159.7564870259481	46.86427145708583	46.875582168995344	29.83898868928809	88.51696606786427	148.57285429141717	61.53093812375249	52.40119760479042	82.60545575515636	17.474384564204925	35.66600133067199
171	909.4821428571429	284.88690476190476	253.38690476190476	189.42261904761904	418.0357142857143	583.7440476190476	366.70238095238096	362.19642857142856	583.422619047619	162.08928571428572	257.4404761904762
172	319.0907485875706	91.38665254237289	96.21186440677967	81.92514124293785	224.67831920903956	422.29696327683615	151.16419491525423	139.01588983050848	231.73905367231637	45.21398305084746	93.16984463276836
173	296.593423019432	74.01345291479821	87.12556053811659	17.378923766816143	205.49402092675635	351.55455904334826	69.37742899850524	56.57847533632287	82.2085201793722	15.29745889387145	35.9424514200299
174	276.14017094017095	74.53333333333333	80.64786324786324	31.15042735042735	176.27350427350427	326.442735042735	79.77264957264957	61.6	100.7965811965812	22.47008547008547	43.2
175	114.52188552188552	35.95286195286195	32.245791245791246	36.341750841750844	70.63468013468014	129.18013468013467	47.76599326599327	41.13636363636363	89.06228956228956	15.968013468013469	38.87373737373738
176	164.0775462962963	48.84027777777778	46.91203703703704	73.65393518518519	125.11226851851852	236.3912037037037	93.07523148148148	78.72222222222223	156.90740740740742	29.91550925925926	69.64004629629629
177	138.27564102564102	37.23076923076923	45.80128205128205	49.044871794871796	106.4551282051282	186.67948717948718	61.42948717948718	61.76923076923077	108.73076923076923	17.794871794871796	41.17307692307692
178	624.6102332580888	169.11361926260346	195.32054176072234	115.84650112866817	447.0963130173063	711.8412340105342	164.24529721595184	141.93679458239276	245.72686230248306	64.19187358916479	123.29044394281415
179	166.4890219560878	54.5439121756487	45.70059880239521	34.48702594810379	76.94211576846307	128.05189620758483	63.343313373253494	66.02495009980039	116.14071856287426	29.496007984031937	54.16067864271457
180	68.05392156862744	21.8	18.298039215686273	24.55294117647059	43.32450980392157	73.50392156862745	48.60098039215686	50.17058823529412	77.75294117647059	17.640196078431373	33.141176470588235
181	19.674242424242426	5.295454545454546	5.274621212121212	25.341856060606062	12.65625	22.75	17.739583333333332	19.320075757575758	41.35511363636363	14.549242424242424	35.21969696969697
182	17.63421052631579	4.85	5.992105263157895	14.281578947368422	11.950877192982457	20.94736842105263	30.366666666666667	36.55175438596491	50.455263157894734	14.174561403508772	25.064035087719297
183	183.5201535508637	48.88035828534869	47.61228406909789	55.18554062699936	193.4555342290467	361.4753678822777	267.873320537428	219.20217530390275	397.3314139475368	49.90019193857965	101.67498400511836
184	2396.805422647528	670.4178628389154	737.939393939394	476.311004784689	2382.0510366826156	3746.0095693779904	1149.8867623604465	941.0111642743221	1471.0749601275918	335.1116427432217	653.9266347687401
185	29.31865828092243	8.919287211740041	9.60901467505241	16.29874213836478	23.734800838574422	41.55765199161426	11.861635220125786	10.027253668763104	17.70335429769392	8.234800838574424	17.37421383647799
186	19.236985236985237	5.865578865578866	5.370629370629371	19.155400155400155	11.204351204351203	18.939393939393938	20.24009324009324	21.17871017871018	33.044289044289044	12.047397047397048	30.56954156954157
187	34.606572769953054	10.42112676056338	10.538967136150236	16.680281690140845	21.06525821596244	38.148826291079814	19.715962441314552	17.409389671361502	29.115962441314554	7.713145539906103	16.78450704225352
188	26.243986254295532	6.879037800687286	6.560824742268041	8.927147766323024	17.287972508591064	28.98831615120275	22.00274914089347	20.457044673539517	31.347766323024054	5.498281786941581	11.455670103092784
189	41.1224043715847	12.82367941712204	10.22768670309654	27.928597449908924	20.71183970856102	35.71511839708561	48.797814207650276	48.29544626593807	68.97486338797815	23.418214936247722	45.602914389799636
190	31.224981188863808	12.09104589917231	10.866817155756207	6.128668171557562	23.630549285176826	43.93679458239278	13.079759217456735	11.158765989465763	15.753950338600452	3.3521444695259595	6.612490594431904
191	119.27609427609427	37.152188552188555	35.56296296296296	42.31447811447811	75.04309764309764	121.77777777777777	83.3979797979798	70.97710437710438	129.52323232323232	25.544107744107745	50.8976430976431
192	192.76284584980237	49.68115942028985	55.80764163372859	50.99209486166008	127.00790513833992	178.44532279314888	53.665349143610015	53.77470355731225	94.63504611330698	27.83662714097497	53.47957839262187
193	45.611111111111114	11.062015503875969	13.94702842377261	30.45801033591731	54.82428940568475	63.10594315245478	38.51033591731266	31.060723514211887	58.71447028423773	13.647286821705427	29.29780361757106
