gene_callers_id	DSS3_ac_a	DSS3_ac_b	DSS3_glc_a	DSS3_glc_ac_19_a	DSS3_glc_ac_19_b	DSS3_glc_ac_19_c	DSS3_glc_ac_34_a	DSS3_glc_ac_34_b	DSS3_glc_ac_34_c	DSS3_glc_b	DSS3_glc_c
3067	199.33644859813083	209.57584471603164	169.34651329978433	240.58662832494608	174.5212077641984	176.00071890726096	140.41049604601005	124.20273184759166	177.60100647016534	189.08123652048886	181.99496764917325
3068	170.9150521609538	179.93293591654248	124.47988077496274	208.36810730253353	134.64977645305515	132.71385991058122	109.3338301043219	97.93144560357675	133.04470938897168	139.01043219076007	121.95827123695976
3069	3166.2748466257667	3726.120245398773	827.7153374233129	2594.786503067485	1964.321472392638	1993.196319018405	2349.20736196319	1968.041717791411	2882.6269938650307	927.0355828220859	835.157055214724
3070	1879.6695652173912	1869.3182608695652	932.1078260869565	1821.0539130434784	1469.2939130434784	1494.328695652174	1458.8852173913044	1531.24	2076.9704347826087	1029.64	965.0017391304348
3071	1562.2102510460252	1852.6715481171548	435.48326359832635	1323.5648535564853	1006.9006276150627	967.2468619246862	1113.0376569037658	942.3587866108786	1471.0732217573222	496.60251046025104	436.85251046025104
3072	2455.773923444976	2803.2691387559807	820.8133971291866	2514.596889952153	1841.5346889952152	1702.1303827751196	2591.0394736842104	2184.187799043062	3171.127990430622	905.1519138755981	845.4007177033493
3073	271.1513019000704	362.5770584095707	220.08726249120338	251.24067558057706	217.36242083040113	208.51513019000703	181.36101337086558	169.08374384236453	252.83040112596763	297.7445460942998	238.29275158339198
3074	972.9503484320558	1230.5923344947735	64.33449477351917	152.1506968641115	142.25783972125436	157.9512195121951	73.2439024390244	82.58797909407666	110.14982578397212	70.0993031358885	67.45993031358886
3075	492.10560181680546	511.71461014383044	398.8084784254353	546.0193035579107	393.18281604844816	374.5722937168812	378.5306585919758	345.9106737320212	491.2649507948524	457.41710825132475	428.48145344436034
3076	200.53184165232358	255.61962134251291	103.06712564543889	184.42340791738383	128.57142857142858	129.00516351118762	128.9053356282272	125.00172117039587	192.3631669535284	121.1342512908778	100.03098106712565
3077	28.171764705882353	30.837647058823528	35.76941176470588	44.64	34.88470588235294	38.703529411764706	30.72	25.842352941176472	46.42823529411765	43.39529411764706	25.176470588235293
3078	1228.4261363636363	1190.1022727272727	427.90625	505.28835227272725	371.99147727272725	341.9105113636364	328.35795454545456	301.05397727272725	427.15909090909093	506.6193181818182	446.31107954545456
3079	1680.8514376996804	1401.961661341853	311.1884984025559	430.44728434504793	319.3242811501597	332.5	193.61182108626198	182.85782747603835	251.88019169329073	391.80990415335464	323.09105431309905
3080	227.63965884861406	272.772921108742	460.80383795309166	414.41577825159914	368.3827292110874	370.30277185501063	243.40085287846483	302.3294243070362	344.81982942430704	487.99040511727077	455.23454157782515
3081	25475.675531914894	25193.67021276596	36568.84574468085	29678.632978723403	30139.718085106382	30510.372340425532	35847.39361702128	30024.43085106383	37137.835106382976	32498.84574468085	35344.80319148936
3082	585.4056706652126	717.2998909487459	570.2660850599782	868.9149400218103	719.3980370774264	715.834242093784	470.4154852780807	450.23664122137404	601.2170119956379	658.3020719738277	555.9836423118866
3083	1990.8591450595654	2692.9831814996496	1974.530483531885	3747.08128941836	3128.189208128942	2991.8507358093902	1821.2803083391732	1822.4428871758935	2542.6110721793975	2360.0686755430975	2139.6257883672038
3084	1075.9181102362204	1055.5275590551182	891.3307086614174	1211.8834645669292	915.7165354330708	917.0661417322834	520.3858267716536	466.5937007874016	661.1779527559055	955.963779527559	849.0299212598425
3085	224.30452342487882	260.0864297253635	232.8546042003231	329.48949919224555	251.44184168012924	248.87075928917608	220.61470113085622	198.04442649434571	276.55331179321485	278.5815831987076	245.3117932148627
3086	146.06254343293955	156.38290479499653	227.38776928422516	236.16469770674078	169.37804030576788	179.3106323835997	122.09034051424601	129.9312022237665	173.08617095205003	257.412786657401	229.62821403752605
3087	260.0113636363636	288.68904958677683	218.4504132231405	319.125	247.72520661157026	237.06714876033058	169.95454545454547	149.40599173553719	209.69834710743802	266.95454545454544	230.99380165289256
3088	193.1234693877551	186.54183673469387	127.91938775510204	189.11938775510205	131.94897959183675	136.284693877551	101.36938775510204	87.68979591836735	126.4908163265306	132.05408163265307	109.22755102040816
3089	469.78474576271185	377.59322033898303	350.0508474576271	346.47457627118644	242.75084745762712	226.9779661016949	237.1949152542373	262.3627118644068	291.72033898305085	327.2593220338983	328.99830508474577
3090	1432.503537735849	1639.6969339622642	1783.1167452830189	2051.4127358490564	1459.9622641509434	1480.4504716981132	1044.3301886792453	865.7346698113207	1297.7629716981132	1818.8290094339623	1662.4174528301887
3091	485.8954128440367	561.6385321100918	440.35779816513764	583.2385321100918	371.5394495412844	418.11559633027525	358.6605504587156	344.37981651376145	437.91926605504585	382.2917431192661	400.15229357798165
3092	316.47982708933716	287.80187319884726	195.57132564841498	400.64553314121036	273.4747838616715	274.02305475504323	172.86023054755043	151.0893371757925	195.81484149855908	194.8371757925072	189.04106628242076
3093	182.6699629171817	200.26946847960446	113.62051915945612	216.18294190358466	147.48825710754016	148.69344870210136	159.32632880098888	135.69221260815823	175.43263288009888	116.52410383189122	127.1433868974042
3094	77.5452657807309	81.92441860465117	41.988787375415285	60.554401993355484	47.68563122923588	44.13995016611295	42.145348837209305	43.13455149501661	57.716777408637874	48.593023255813954	41.498338870431894
3095	110.03625377643505	124.07250755287009	60.07250755287009	114.1404833836858	85.68580060422961	80.19184290030212	65.56344410876133	66.80060422960725	87.15407854984895	61.5392749244713	52.96223564954683
3096	249.67967698519516	317.82907133243606	172.22341857335127	352.6527590847914	297.7738896366083	293.0820995962315	276.4656796769852	235.8829071332436	362.6985195154778	224.55585464333782	213.00538358008075
3097	2.901123595505618	2.641573033707865	2.0584269662921346	2.8078651685393257	1.3910112359550562	2.1662921348314605	0.7775280898876404	0.9146067415730337	1.708988764044944	1.3438202247191011	1.644943820224719
3098	0.0	0.3344262295081967	0.46557377049180326	0.32786885245901637	0.4426229508196721	0.4098360655737705	0.16721311475409836	0.32131147540983607	0.1737704918032787	0.6557377049180327	0.16721311475409836
3099	40.28341288782816	34.18615751789976	48.07398568019093	52.33770883054893	38.41825775656324	35.26670644391408	25.622315035799524	15.955250596658711	26.997016706443915	50.47852028639618	48.39439140811456
3100	182.4948096885813	246.94463667820068	152.0	201.0432525951557	172.7975778546713	149.99826989619376	234.8044982698962	201.66608996539793	337.2785467128028	235.0242214532872	169.3910034602076
3101	3031.3673788431474	3311.717040125065	1830.4622199062012	2423.611255862428	1869.5977071391349	1811.0062532569045	1700.040125065138	1526.0046899426784	2281.2511724856695	2157.6347055758206	1845.78426263679
3102	598.7609213661636	673.0476568705321	347.29944400317714	628.7069102462272	486.82525814138205	493.9864972200159	310.99444003177126	347.9078633836378	438.83478951548847	394.25416997617157	365.40746624305007
3103	1901.7533742331289	2328.2993865030676	2930.537423312883	2848.6233128834356	2201.7521472392636	2278.7349693251535	1568.078527607362	1932.5742331288343	2607.4601226993864	4015.245398773006	3160.0993865030673
3104	1698.2256880733944	1915.5119266055046	1558.7779816513762	2014.622018348624	1546.4458715596331	1440.4935779816515	1149.2128440366973	985.2954128440367	1520.011009174312	1999.5467889908257	1608.521100917431
3105	564.2562547384382	676.8233510235027	1135.0583775587565	1220.3889310083396	870.5329795299469	880.2418498862775	677.1758908263836	617.2039423805913	900.1736163760424	1475.8658074298712	1242.243366186505
3106	453.7224168126095	454.0359019264448	741.3625218914185	781.3248686514886	567.9395796847635	552.3528896672505	524.1374781085815	483.8493870402802	724.3415061295972	892.944833625219	749.237302977233
3107	823.8684759916492	1062.5594989561587	2289.043841336117	1880.812108559499	1452.501043841336	1435.2567849686848	1588.0229645093946	1736.6555323590815	2415.3736951983296	2673.3799582463466	2379.9060542797497
3108	705.1338129496403	800.8676258992806	2396.861870503597	1787.126618705036	1379.4230215827338	1365.398561151079	1588.1294964028777	1439.2820143884892	2162.9179856115106	2675.2474820143884	2556.1294964028775
3109	497.7206266318538	669.4621409921671	429.10966057441254	912.6762402088773	714.6553524804177	710.1958224543081	442.7597911227154	448.9608355091384	657.7493472584856	587.0261096605744	433.0391644908616
3110	77.72044728434504	92.15974440894568	74.17891373801918	107.03833865814697	81.96964856230032	81.58306709265176	81.84345047923323	83.25878594249201	123.23482428115015	97.04632587859425	86.22523961661342
3111	155.00975609756097	168.25658536585365	125.76682926829268	130.7560975609756	104.36878048780488	100.9560975609756	101.97073170731707	98.98829268292683	143.42926829268293	141.53365853658536	118.64
3112	210.86498516320475	174.31899109792286	170.2908011869436	171.2373887240356	133.35608308605342	117.82047477744807	103.57121661721068	109.75074183976261	150.86943620178042	164.25964391691394	167.4807121661721
3113	163.16901408450704	132.88128772635815	163.57344064386317	209.08651911468812	137.04225352112675	144.1851106639839	148.01207243460766	122.31187122736418	169.41247484909456	122.61770623742454	134.6579476861167
3114	96.26146788990826	88.04128440366972	64.48165137614679	123.4908256880734	101.19266055045871	95.21559633027523	88.10550458715596	67.6559633027523	104.13302752293578	60.00917431192661	51.57798165137615
3115	2141.8370786516853	1513.2191011235955	1254.1516853932585	1914.6516853932585	1594.387640449438	1718.387640449438	1283.9662921348315	1769.2331460674156	1603.6516853932585	1126.9775280898875	1227.8651685393259
3116	302.4555808656036	315.6412300683371	167.32915717539862	332.5728929384966	248.42255125284737	238.48405466970388	224.81776765375855	209.90432801822323	294.8439635535307	212.8359908883827	188.874715261959
3117	88.6219512195122	116.63629842180775	51.472740315638454	72.4296987087518	52.344332855093256	52.983500717360116	52.31922525107604	46.890243902439025	76.32568149210904	58.483500717360116	55.20803443328551
3118	143.3944805194805	139.4163961038961	49.18587662337662	97.8465909090909	64.8051948051948	66.71428571428571	65.07954545454545	55.53165584415584	79.91720779220779	51.234577922077925	52.125811688311686
3119	18.60808270676692	24.269736842105264	27.593984962406015	10.985902255639099	10.826127819548873	10.75845864661654	10.246240601503759	11.719924812030076	15.99154135338346	30.55169172932331	28.25187969924812
3120	69.72076372315036	54.20286396181384	46.20047732696897	38.18854415274463	31.60143198090692	29.536992840095465	42.066825775656326	41.692124105011935	53.243436754176614	49.894988066825775	43.09307875894988
3121	70.52895752895753	103.2084942084942	61.32432432432432	59.55019305019305	54.544401544401545	52.4034749034749	78.14092664092664	64.3030888030888	108.75675675675676	74.52316602316603	60.61969111969112
3122	69.54825737265415	72.1260053619303	56.11394101876676	43.96782841823056	36.03083109919571	38.48525469168901	41.69034852546917	52.128686327077745	63.03217158176944	53.892761394101875	55.22520107238606
3123	183.7289592760181	210.83710407239818	110.06289592760182	146.9212669683258	125.88371040723982	119.50678733031674	107.92171945701358	109.9524886877828	148.64841628959277	146.2262443438914	121.4841628959276
3124	428.54211332312406	619.0045941807044	407.739663093415	664.8254211332312	542.0551301684533	535.364471669219	326.9693721286371	319.51607963246556	458.36753445635526	574.7595712098009	493.95558958652373
3125	1197.2022630834513	1253.5997171145686	1314.1060820367752	1829.1838755304102	1372.4809052333806	1358.4794908062236	1240.5190947666194	1252.984441301273	1600.8147100424328	1452.5940594059407	1381.6336633663366
3126	422.4532608695652	524.9380434782609	487.6836956521739	632.3402173913043	453.63152173913045	465.0510869565217	387.8978260869565	398.95978260869566	519.6152173913043	602.2673913043478	553.5413043478261
3127	702.6760961810467	742.9108910891089	212.6888260254597	598.2263083451202	367.9151343705799	382.6775106082037	341.6237623762376	241.54031117397454	366.2008486562942	229.07637906647807	224.48231966053748
3128	556.3884430176565	645.1348314606741	695.5088282504013	500.7110754414125	364.79454253611556	334.75280898876406	249.09791332263242	198.8346709470305	321.6998394863563	602.7672552166935	590.3210272873195
3129	601.0065502183406	802.6157205240174	2697.930131004367	586.8733624454148	487.70742358078604	435.59606986899564	403.70305676855895	386.25545851528386	642.0	2290.093886462882	2088.812227074236
3130	275.4911504424779	306.21238938053096	165.94247787610618	236.2566371681416	188.9867256637168	178.4712389380531	166.28982300884957	169.92477876106196	255.108407079646	217.8053097345133	191.02654867256638
3131	293.8939708939709	388.06340956340955	275.6964656964657	443.2193347193347	350.6081081081081	345.6839916839917	217.59459459459458	251.2058212058212	288.63929313929316	340.1226611226611	311.09563409563407
3132	328.38221153846155	377.6524725274725	267.63427197802196	510.99141483516485	369.2675137362637	363.1565934065934	303.957760989011	269.1679258241758	380.37225274725273	319.8293269230769	298.06559065934067
3133	218.63543441226577	195.3390119250426	193.9557069846678	226.53151618398638	141.99488926746167	127.70698466780239	133.15332197614993	99.57240204429301	139.51788756388416	194.99829642248721	200.8909710391823
